INFO 2025-05-17 20:14:52,625 basehttp 8696 11128 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:14:52,762 basehttp 8696 11128 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
WARNING 2025-05-17 20:14:52,767 basehttp 8696 17316 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:14:52,767 basehttp 8696 21176 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:14:52,769 basehttp 8696 8148 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
INFO 2025-05-17 20:14:52,772 basehttp 8696 16712 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:14:52,790 basehttp 8696 16712 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
INFO 2025-05-17 20:15:27,412 basehttp 8696 18676 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:15:27,487 basehttp 8696 18676 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:15:27,493 basehttp 8696 5756 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:15:27,494 basehttp 8696 22252 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:15:27,494 basehttp 8696 18676 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:15:27,496 basehttp 8696 10404 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:15:27,499 basehttp 8696 5756 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:15:27,499 basehttp 8696 17304 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:15:27,510 basehttp 8696 10404 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:15:27,511 basehttp 8696 22252 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:15:27,512 basehttp 8696 17304 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:15:27,512 basehttp 8696 18676 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:15:27,513 basehttp 8696 5756 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:15:27,523 basehttp 8696 19136 "GET /static/css/main.css HTTP/1.1" 200 9090
INFO 2025-05-17 20:15:27,568 basehttp 8696 10404 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:15:27,628 basehttp 8696 17304 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
WARNING 2025-05-17 20:15:27,652 basehttp 8696 17304 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:15:27,663 basehttp 8696 10404 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
INFO 2025-05-17 20:15:27,670 basehttp 8696 22252 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:15:27,677 basehttp 8696 19136 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:15:27,679 basehttp 8696 18676 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:15:27,842 basehttp 8696 18676 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:15:27,846 basehttp 8696 22252 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
INFO 2025-05-17 20:15:28,318 basehttp 8696 5756 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:15:28,353 basehttp 8696 5756 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:15:28,373 basehttp 8696 1712 "GET /static/css/main.css HTTP/1.1" 200 9090
INFO 2025-05-17 20:15:28,373 basehttp 8696 22512 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:15:28,373 basehttp 8696 16324 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:15:28,374 basehttp 8696 5756 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:15:28,376 basehttp 8696 16848 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:15:28,377 basehttp 8696 16324 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:15:28,381 basehttp 8696 1712 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:15:28,383 basehttp 8696 19572 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:15:28,386 basehttp 8696 16848 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:15:28,389 basehttp 8696 22512 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:15:28,395 basehttp 8696 19572 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:15:28,397 basehttp 8696 5756 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:15:28,424 basehttp 8696 22512 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:15:28,479 basehttp 8696 16848 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
WARNING 2025-05-17 20:15:28,504 basehttp 8696 22512 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:15:28,512 basehttp 8696 19572 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
INFO 2025-05-17 20:15:28,512 basehttp 8696 16324 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:15:28,545 basehttp 8696 16324 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:15:28,550 basehttp 8696 19572 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:15:28,692 basehttp 8696 16848 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:15:28,692 basehttp 8696 5756 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:15:28,802 log 8696 1712 Not Found: /favicon.ico
WARNING 2025-05-17 20:15:28,803 basehttp 8696 1712 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:16:09,160 basehttp 8696 1712 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:16:09,222 basehttp 8696 1712 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:16:09,227 basehttp 8696 3480 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:16:09,236 basehttp 8696 9068 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:16:09,236 basehttp 8696 9432 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:16:09,237 basehttp 8696 3480 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:16:09,237 basehttp 8696 1712 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:16:09,245 basehttp 8696 1712 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:16:09,248 basehttp 8696 9432 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:16:09,249 basehttp 8696 7224 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:16:09,249 basehttp 8696 3480 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:16:09,258 basehttp 8696 3028 "GET /static/css/main.css HTTP/1.1" 200 8922
INFO 2025-05-17 20:16:09,259 basehttp 8696 9068 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:16:09,260 basehttp 8696 7224 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:16:09,311 basehttp 8696 1712 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:16:09,328 basehttp 8696 9432 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:16:09,348 basehttp 8696 3480 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:16:09,379 basehttp 8696 3480 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:16:09,384 basehttp 8696 9432 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:16:09,411 basehttp 8696 1712 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:16:09,412 basehttp 8696 7224 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:16:09,553 basehttp 8696 7224 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:16:09,560 basehttp 8696 9068 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:16:09,633 log 8696 3028 Not Found: /favicon.ico
WARNING 2025-05-17 20:16:09,634 basehttp 8696 3028 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:16:10,985 basehttp 8696 3028 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:16:11,036 basehttp 8696 3028 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:16:11,048 basehttp 8696 20704 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:16:11,049 basehttp 8696 20288 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:16:11,054 basehttp 8696 3028 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:16:11,056 basehttp 8696 12116 "GET /static/css/main.css HTTP/1.1" 200 8922
INFO 2025-05-17 20:16:11,057 basehttp 8696 2632 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:16:11,059 basehttp 8696 20704 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:16:11,060 basehttp 8696 21580 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:16:11,064 basehttp 8696 3028 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:16:11,064 basehttp 8696 12116 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:16:11,066 basehttp 8696 2632 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:16:11,068 basehttp 8696 21580 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:16:11,069 basehttp 8696 20288 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:16:11,092 basehttp 8696 3028 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:16:11,141 basehttp 8696 12116 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:16:11,146 basehttp 8696 20704 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:16:11,170 basehttp 8696 20704 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:16:11,172 basehttp 8696 12116 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:16:11,216 basehttp 8696 12116 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:16:11,226 basehttp 8696 3028 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:16:11,297 basehttp 8696 20288 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:16:11,297 basehttp 8696 21580 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:16:11,498 log 8696 2632 Not Found: /favicon.ico
WARNING 2025-05-17 20:16:11,500 basehttp 8696 2632 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:29:07,707 basehttp 8696 12392 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:29:07,757 basehttp 8696 12392 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:29:07,773 basehttp 8696 5672 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:29:07,778 basehttp 8696 21108 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:29:07,787 basehttp 8696 16652 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:29:07,790 basehttp 8696 12392 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:29:07,791 basehttp 8696 5672 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:29:07,792 basehttp 8696 19572 "GET /static/css/main.css HTTP/1.1" 200 8932
INFO 2025-05-17 20:29:07,794 basehttp 8696 13196 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:29:07,799 basehttp 8696 12392 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:29:07,800 basehttp 8696 21108 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:29:07,802 basehttp 8696 5672 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:29:07,803 basehttp 8696 19572 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:29:07,806 basehttp 8696 13196 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:29:07,851 basehttp 8696 19572 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:29:07,868 basehttp 8696 5672 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:29:07,880 basehttp 8696 21108 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:29:07,914 basehttp 8696 21108 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:29:08,120 basehttp 8696 16652 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:29:08,123 basehttp 8696 5672 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:29:08,134 basehttp 8696 5672 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:29:08,202 basehttp 8696 13196 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:29:08,202 basehttp 8696 19572 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:29:08,328 log 8696 12392 Not Found: /favicon.ico
WARNING 2025-05-17 20:29:08,329 basehttp 8696 12392 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:30:02,713 basehttp 8696 12392 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:30:02,774 basehttp 8696 12392 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:30:02,791 basehttp 8696 5220 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:30:02,801 basehttp 8696 15604 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:30:02,803 basehttp 8696 23440 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:30:02,805 basehttp 8696 12392 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:30:02,807 basehttp 8696 5220 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:30:02,809 basehttp 8696 18272 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:30:02,814 basehttp 8696 23440 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:30:02,819 basehttp 8696 12392 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:30:02,820 basehttp 8696 5220 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:30:02,820 basehttp 8696 15604 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:30:02,824 basehttp 8696 18272 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:30:02,847 basehttp 8696 9560 "GET /static/css/main.css HTTP/1.1" 200 8921
INFO 2025-05-17 20:30:02,876 basehttp 8696 5220 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:30:02,895 basehttp 8696 12392 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
WARNING 2025-05-17 20:30:02,918 basehttp 8696 5220 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:30:02,924 basehttp 8696 9560 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
INFO 2025-05-17 20:30:02,933 basehttp 8696 23440 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:30:02,949 basehttp 8696 23440 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:30:02,952 basehttp 8696 12392 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:30:03,115 basehttp 8696 12392 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:30:03,115 basehttp 8696 18272 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:30:03,207 log 8696 15604 Not Found: /favicon.ico
WARNING 2025-05-17 20:30:03,208 basehttp 8696 15604 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:31:38,069 basehttp 8696 15604 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:31:38,117 basehttp 8696 15604 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:31:38,121 basehttp 8696 4404 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:31:38,124 basehttp 8696 10952 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:31:38,135 basehttp 8696 17580 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:31:38,138 basehttp 8696 20832 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:31:38,140 basehttp 8696 15604 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:31:38,141 basehttp 8696 4404 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:31:38,147 basehttp 8696 17580 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:31:38,152 basehttp 8696 20832 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:31:38,153 basehttp 8696 10952 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:31:38,154 basehttp 8696 15604 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:31:38,155 basehttp 8696 4404 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:31:38,167 basehttp 8696 17652 "GET /static/css/main.css HTTP/1.1" 200 8927
INFO 2025-05-17 20:31:38,212 basehttp 8696 10952 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:31:38,225 basehttp 8696 17580 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:31:38,267 basehttp 8696 20832 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:31:38,285 basehttp 8696 17580 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:31:38,285 basehttp 8696 10952 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:31:38,468 basehttp 8696 20832 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:31:38,470 basehttp 8696 17652 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:31:38,531 basehttp 8696 17652 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:31:38,531 basehttp 8696 4404 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:31:38,572 log 8696 15604 Not Found: /favicon.ico
WARNING 2025-05-17 20:31:38,573 basehttp 8696 15604 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:33:35,393 basehttp 8696 15604 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:33:35,445 basehttp 8696 15604 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:33:35,450 basehttp 8696 4804 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:33:35,462 basehttp 8696 21060 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:33:35,462 basehttp 8696 18632 "GET /static/css/main.css HTTP/1.1" 200 8927
INFO 2025-05-17 20:33:35,463 basehttp 8696 18032 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:33:35,466 basehttp 8696 4804 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:33:35,466 basehttp 8696 15604 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:33:35,469 basehttp 8696 23064 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:33:35,477 basehttp 8696 21060 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:33:35,479 basehttp 8696 4804 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:33:35,480 basehttp 8696 15604 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:33:35,480 basehttp 8696 18632 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:33:35,499 basehttp 8696 18032 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:33:35,545 basehttp 8696 21060 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:33:35,572 basehttp 8696 18632 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:33:35,574 basehttp 8696 23064 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:33:35,632 basehttp 8696 23064 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:33:35,632 basehttp 8696 18632 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:33:35,638 basehttp 8696 21060 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:33:35,640 basehttp 8696 18032 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:33:35,804 basehttp 8696 18032 "GET /static/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1904
WARNING 2025-05-17 20:33:35,804 basehttp 8696 4804 "GET /static/js/pdfmake.min.js.map HTTP/1.1" 404 1877
WARNING 2025-05-17 20:33:35,897 log 8696 15604 Not Found: /favicon.ico
WARNING 2025-05-17 20:33:35,898 basehttp 8696 15604 "GET /favicon.ico HTTP/1.1" 404 6342
INFO 2025-05-17 20:38:32,830 basehttp 8696 10376 "GET /edit/ HTTP/1.1" 200 9901
INFO 2025-05-17 20:38:32,886 basehttp 8696 10376 "GET /static/css/boxicons.min.css HTTP/1.1" 200 66571
INFO 2025-05-17 20:38:32,895 basehttp 8696 4804 "GET /static/css/dataTables.bootstrap5.min.css HTTP/1.1" 200 12304
INFO 2025-05-17 20:38:32,898 basehttp 8696 21188 "GET /static/css/jquery.dataTables.min.css HTTP/1.1" 200 22999
INFO 2025-05-17 20:38:32,901 basehttp 8696 19196 "GET /static/css/main.css HTTP/1.1" 200 8927
INFO 2025-05-17 20:38:32,904 basehttp 8696 10376 "GET /static/css/dataTables.min_2.css HTTP/1.1" 200 47947
INFO 2025-05-17 20:38:32,905 basehttp 8696 19116 "GET /static/css/dataTables.min.css HTTP/1.1" 200 288674
INFO 2025-05-17 20:38:32,906 basehttp 8696 21188 "GET /static/css/dataTables.min_1.css HTTP/1.1" 200 24269
INFO 2025-05-17 20:38:32,909 basehttp 8696 19460 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232914
INFO 2025-05-17 20:38:32,913 basehttp 8696 19116 "GET /static/js/popper.min.js HTTP/1.1" 200 20337
INFO 2025-05-17 20:38:32,915 basehttp 8696 19196 "GET /static/js/jquery.dataTables.min.js HTTP/1.1" 200 87221
INFO 2025-05-17 20:38:32,921 basehttp 8696 19460 "GET /static/js/bootstrap.min.js HTTP/1.1" 200 51039
INFO 2025-05-17 20:38:32,922 basehttp 8696 4804 "GET /static/js/jquery-3.7.0.js HTTP/1.1" 200 284996
INFO 2025-05-17 20:38:32,923 basehttp 8696 10376 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 200 80421
INFO 2025-05-17 20:38:32,963 basehttp 8696 19196 "GET /static/js/datatables.min.js HTTP/1.1" 200 378863
INFO 2025-05-17 20:38:32,977 basehttp 8696 19116 "GET /static/js/vfs_fonts.js HTTP/1.1" 200 798324
INFO 2025-05-17 20:38:32,987 basehttp 8696 21188 "GET /static/js/pdfmake.min.js HTTP/1.1" 200 1357654
WARNING 2025-05-17 20:38:33,083 basehttp 8696 21188 "GET /static/js/popper.min.js.map HTTP/1.1" 404 1874
INFO 2025-05-17 20:38:33,083 basehttp 8696 19116 "GET /static/js/bootstrap.min.js.map HTTP/1.1" 200 220350
WARNING 2025-05-17 20:38:33,151 basehttp 8696 19116 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
WARNING 2025-05-17 20:38:33,151 basehttp 8696 19196 "GET /static/css/bootstrap.min.css.map HTTP/1.1" 404 1889
